0.05, 0.17, -0.99, 216.58, 15.35, 179.93, 
0.04, 0.16, -1.00, 216.57, 15.39, 179.86, 
0.08, 0.17, -1.00, 216.49, 15.44, 179.83, 
0.09, 0.17, -0.99, 216.43, 15.48, 179.80, 
0.11, 0.18, -0.99, 216.43, 15.54, 179.77, 
0.11, 0.19, -1.00, 216.47, 15.60, 179.69, 
0.08, 0.19, -0.99, 216.45, 15.63, 179.59, 
0.08, 0.20, -0.99, 216.40, 15.66, 179.46, 
0.06, 0.18, -0.98, 216.29, 15.66, 179.37, 
0.10, 0.19, -0.99, 216.25, 15.67, 179.28, 
0.09, 0.17, -0.98, 216.24, 15.65, 179.19, 
0.09, 0.18, -0.99, 216.34, 15.65, 179.07, 
0.06, 0.19, -0.99, 216.44, 15.64, 178.94, 
0.06, 0.20, -1.00, 216.56, 15.65, 178.78, 
0.06, 0.20, -1.00, 216.63, 15.67, 178.60, 
0.07, 0.18, -1.00, 216.63, 15.68, 178.43, 
0.08, 0.18, -1.00, 216.61, 15.69, 178.30, 
0.07, 0.18, -0.98, 216.55, 15.66, 178.22, 
0.07, 0.20, -1.00, 216.48, 15.63, 178.18, 
0.06, 0.19, -1.00, 216.41, 15.57, 178.13, 
0.07, 0.19, -1.00, 216.32, 15.50, 178.09, 
0.07, 0.19, -0.99, 216.28, 15.45, 178.02, 
0.06, 0.18, -0.99, 216.27, 15.40, 177.94, 
0.06, 0.18, -0.99, 216.27, 15.35, 177.87, 
0.07, 0.17, -0.99, 216.22, 15.30, 177.82, 
0.07, 0.17, -0.99, 216.21, 15.27, 177.72, 
0.08, 0.18, -0.99, 216.19, 15.25, 177.62, 
0.07, 0.17, -1.00, 216.24, 15.20, 177.51, 
0.06, 0.17, -1.00, 216.32, 15.15, 177.41, 
0.05, 0.17, -1.00, 216.47, 15.09, 177.32, 
0.05, 0.17, -1.00, 216.66, 15.01, 177.23, 
0.05, 0.17, -1.00, 216.87, 14.91, 177.17, 
0.04, 0.18, -1.01, 217.00, 14.78, 177.10, 
0.04, 0.17, -1.01, 217.02, 14.63, 177.04, 
0.04, 0.18, -1.00, 216.96, 14.47, 176.98, 
0.05, 0.18, -1.01, 216.86, 14.33, 176.91, 
0.05, 0.17, -1.01, 216.77, 14.22, 176.84, 
0.04, 0.16, -0.99, 216.67, 14.08, 176.78, 
0.04, 0.16, -0.99, 216.51, 13.89, 176.76, 
0.05, 0.17, -0.99, 216.28, 13.65, 176.79, 
0.07, 0.16, -0.99, 216.04, 13.38, 176.83, 
0.07, 0.17, -1.00, 215.89, 13.09, 176.80, 
0.03, 0.15, -1.00, 215.84, 12.78, 176.73, 
0.03, 0.14, -0.99, 215.95, 12.46, 176.63, 
0.02, 0.15, -1.00, 216.02, 12.17, 176.55, 
0.02, 0.15, -0.99, 215.96, 11.89, 176.51, 
0.02, 0.15, -1.00, 215.89, 11.60, 176.43, 
0.00, 0.14, -0.99, 215.80, 11.25, 176.29, 
-0.00, 0.14, -0.99, 215.77, 10.89, 176.10, 
-0.00, 0.13, -0.99, 215.82, 10.50, 175.87, 
0.00, 0.12, -0.99, 215.93, 10.03, 175.73, 
0.01, 0.13, -0.99, 215.94, 9.60, 175.58, 
0.00, 0.13, -0.99, 215.93, 9.04, 175.49, 
-0.02, 0.14, -0.99, 215.84, 8.54, 175.37, 
-0.05, 0.12, -0.99, 215.86, 7.98, 175.20, 
-0.05, 0.11, -1.00, 216.13, 7.41, 174.98, 
-0.03, 0.09, -1.00, 216.65, 6.82, 174.73, 
-0.05, 0.09, -0.99, 217.24, 6.18, 174.47, 
-0.07, 0.09, -0.98, 217.82, 5.49, 174.21, 
-0.11, 0.07, -0.98, 218.37, 4.82, 174.00, 
-0.13, 0.06, -0.98, 218.82, 4.18, 173.80, 
-0.14, 0.06, -0.98, 219.17, 3.56, 173.58, 
-0.20, 0.04, -0.98, 219.60, 2.96, 173.39, 
-0.18, 0.05, -0.98, 220.16, 2.31, 173.05, 
-0.18, 0.05, -0.97, 220.74, 1.63, 172.69, 
-0.19, 0.03, -0.96, 221.23, 0.96, 172.36, 
-0.22, 0.01, -0.96, 221.65, 0.35, 172.16, 
-0.23, 0.01, -0.95, 221.99, 359.73, 172.01, 
-0.24, 0.02, -0.98, 222.30, 359.17, 171.88, 
-0.23, 0.02, -0.98, 222.56, 358.65, 171.75, 
-0.23, 0.01, -0.97, 222.84, 358.13, 171.65, 
-0.24, 0.00, -0.96, 223.05, 357.59, 171.65, 
-0.24, -0.00, -0.97, 223.06, 357.06, 171.71, 
-0.24, -0.02, -0.97, 223.05, 356.57, 171.76, 
-0.23, -0.01, -0.97, 223.04, 356.12, 171.68, 
-0.27, -0.02, -0.98, 223.16, 355.66, 171.57, 
-0.26, -0.03, -0.97, 223.44, 355.07, 171.44, 
-0.26, -0.02, -0.95, 223.73, 354.31, 171.31, 
-0.27, -0.03, -0.96, 224.00, 353.59, 171.20, 
-0.27, -0.03, -0.95, 224.34, 352.84, 171.07, 
-0.27, -0.04, -0.95, 224.77, 352.06, 170.83, 
-0.25, -0.06, -0.91, 225.06, 351.25, 170.57, 
