0.95, 0.17, -0.24, 300.66, 300.99, 246.82, 
0.94, 0.18, -0.23, 300.10, 301.67, 247.35, 
0.96, 0.19, -0.25, 297.95, 302.24, 247.84, 
0.96, 0.16, -0.23, 297.92, 302.56, 248.25, 
0.95, 0.20, -0.26, 297.51, 302.61, 248.49, 
0.96, 0.17, -0.25, 297.35, 302.97, 248.05, 
0.96, 0.17, -0.24, 296.94, 303.38, 248.11, 
0.96, 0.17, -0.26, 296.47, 303.78, 248.53, 
0.96, 0.17, -0.27, 296.03, 304.10, 249.23, 
0.97, 0.17, -0.25, 294.47, 304.19, 250.47, 
0.96, 0.17, -0.23, 294.11, 303.74, 250.77, 
0.97, 0.16, -0.22, 294.20, 303.51, 250.61, 
0.95, 0.15, -0.23, 294.15, 303.40, 250.53, 
0.96, 0.16, -0.22, 293.91, 303.94, 250.73, 
0.96, 0.18, -0.24, 293.78, 305.01, 250.84, 
0.97, 0.17, -0.24, 293.74, 305.57, 250.83, 
0.96, 0.18, -0.23, 293.51, 305.79, 250.94, 
0.97, 0.17, -0.24, 293.54, 305.89, 251.22, 
0.96, 0.17, -0.24, 293.62, 305.93, 251.27, 
0.97, 0.17, -0.23, 293.73, 306.00, 251.23, 
0.96, 0.18, -0.23, 293.82, 306.14, 250.79, 
0.97, 0.18, -0.23, 293.01, 306.49, 250.48, 
0.96, 0.17, -0.25, 293.24, 306.56, 250.30, 
0.96, 0.17, -0.23, 293.31, 306.79, 250.35, 
0.95, 0.16, -0.22, 293.44, 307.10, 250.35, 
0.96, 0.15, -0.22, 293.88, 307.65, 249.88, 
0.96, 0.16, -0.26, 291.32, 308.17, 250.02, 
0.96, 0.14, -0.23, 291.62, 308.12, 250.04, 
0.97, 0.12, -0.25, 291.50, 307.96, 249.84, 
0.97, 0.12, -0.25, 291.74, 308.34, 249.65, 
0.96, 0.11, -0.24, 288.85, 308.23, 249.79, 
0.95, 0.10, -0.25, 289.23, 308.36, 249.64, 
0.97, 0.08, -0.25, 288.64, 308.90, 250.15, 
0.97, 0.09, -0.23, 288.58, 309.61, 250.57, 
0.96, 0.09, -0.23, 288.76, 310.81, 250.76, 
0.98, 0.12, -0.25, 288.32, 312.11, 250.81, 
0.98, 0.06, -0.23, 287.84, 313.42, 251.46, 
0.97, 0.09, -0.25, 287.54, 314.11, 251.94, 
0.97, 0.09, -0.24, 287.75, 314.19, 252.27, 
0.99, 0.08, -0.23, 287.88, 313.51, 252.32, 
0.95, 0.09, -0.28, 290.07, 313.17, 251.37, 
0.98, 0.13, -0.22, 290.21, 312.71, 251.62, 
0.95, 0.06, -0.26, 291.67, 312.68, 252.18, 
0.98, 0.14, -0.23, 292.25, 312.99, 252.18, 
0.96, 0.14, -0.22, 292.77, 312.71, 252.46, 
0.97, 0.15, -0.22, 292.51, 312.49, 253.20, 
0.96, 0.16, -0.22, 292.51, 312.89, 252.98, 
0.97, 0.15, -0.22, 292.59, 313.06, 252.39, 
0.97, 0.15, -0.22, 292.39, 313.06, 252.04, 
0.97, 0.14, -0.24, 292.47, 313.34, 251.60, 
0.95, 0.14, -0.22, 291.52, 313.30, 251.93, 
0.97, 0.13, -0.24, 290.57, 313.12, 252.71, 
0.98, 0.16, -0.23, 290.99, 313.70, 253.10, 
0.96, 0.05, -0.23, 291.20, 314.17, 252.74, 
0.98, 0.13, -0.22, 291.69, 314.64, 252.53, 
0.96, 0.14, -0.23, 291.82, 314.97, 252.14, 
0.97, 0.15, -0.24, 291.82, 315.35, 251.97, 
0.97, 0.14, -0.23, 291.54, 315.68, 252.20, 
0.95, 0.14, -0.24, 291.29, 315.95, 252.35, 
0.97, 0.13, -0.23, 291.36, 316.09, 252.45, 
0.96, 0.13, -0.24, 291.77, 315.81, 251.91, 
0.96, 0.16, -0.22, 291.94, 315.64, 251.62, 
0.97, 0.15, -0.23, 291.97, 316.16, 251.23, 
0.98, 0.15, -0.23, 291.02, 317.26, 251.76, 
0.96, 0.15, -0.25, 289.74, 318.16, 252.57, 
0.98, 0.14, -0.26, 289.46, 318.88, 252.84, 
0.97, 0.15, -0.24, 288.87, 319.08, 252.63, 
0.96, 0.14, -0.24, 288.53, 319.45, 252.18, 
0.99, 0.11, -0.25, 288.33, 319.80, 252.47, 
1.02, 0.11, -0.22, 289.51, 320.98, 253.08, 
0.93, 0.16, -0.25, 283.48, 320.78, 254.42, 
0.97, 0.14, -0.23, 282.94, 322.43, 254.92, 
0.95, 0.14, -0.20, 284.11, 326.14, 255.64, 
0.94, 0.13, -0.24, 284.33, 329.21, 255.50, 
0.98, 0.20, -0.25, 284.49, 334.98, 256.08, 
0.97, 0.17, -0.26, 284.75, 340.33, 256.23, 
0.96, 0.14, -0.24, 283.43, 344.00, 256.46, 
0.97, 0.17, -0.24, 283.91, 346.28, 256.46, 
0.97, 0.14, -0.26, 284.21, 346.51, 256.75, 
0.97, 0.11, -0.25, 285.16, 345.61, 257.47, 
0.96, 0.16, -0.22, 285.35, 343.52, 257.61, 
0.97, 0.14, -0.23, 285.48, 340.64, 257.43, 
0.96, 0.16, -0.22, 286.60, 337.28, 256.51, 
0.96, 0.17, -0.22, 286.90, 335.00, 256.12, 
0.96, 0.18, -0.23, 288.04, 333.42, 255.53, 
0.95, 0.15, -0.21, 288.01, 331.87, 254.89, 
0.96, 0.17, -0.23, 288.51, 331.17, 254.04, 
0.98, 0.17, -0.22, 288.41, 330.58, 254.13, 
0.96, 0.18, -0.23, 288.62, 330.73, 254.50, 
0.95, 0.19, -0.22, 288.14, 331.30, 254.82, 
0.96, 0.17, -0.23, 288.26, 331.85, 254.91, 
0.99, 0.17, -0.23, 287.81, 331.94, 254.87, 
0.95, 0.18, -0.25, 288.06, 332.25, 254.27, 
0.96, 0.18, -0.23, 287.59, 332.91, 253.96, 
0.96, 0.17, -0.24, 287.26, 333.76, 253.99, 
0.97, 0.16, -0.24, 286.98, 334.65, 254.60, 
0.95, 0.18, -0.24, 286.64, 335.41, 254.99, 
0.96, 0.17, -0.26, 286.25, 336.34, 254.93, 
0.96, 0.17, -0.24, 286.07, 336.63, 254.95, 
0.96, 0.17, -0.24, 286.31, 336.72, 255.10, 
0.95, 0.16, -0.25, 286.35, 336.66, 255.00, 
0.97, 0.17, -0.24, 286.17, 336.57, 254.95, 
0.96, 0.17, -0.25, 286.03, 336.49, 254.90, 
0.96, 0.18, -0.24, 286.05, 336.48, 254.97, 
0.97, 0.16, -0.25, 286.15, 336.68, 255.04, 
0.96, 0.19, -0.25, 286.06, 337.21, 255.06, 
0.96, 0.21, -0.25, 285.86, 338.22, 255.07, 
0.96, 0.17, -0.25, 285.44, 338.53, 254.90, 
0.95, 0.15, -0.25, 285.08, 338.82, 254.73, 
0.96, 0.15, -0.24, 284.24, 339.10, 254.86, 
0.96, 0.15, -0.25, 284.29, 339.51, 255.01, 
